999erros888,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,
abadi199,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
abdul.azis.br,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1546496884,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
523772514,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1160967116,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
adamwahab,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
1045092299,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
715461289,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
sudewa,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
adperd,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,
1047502579,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1425423469,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
danangismoyo,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,Y,N,
agustinus.tedja,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
daus95,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
meydiarso,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,
azhabibie,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
746276768,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,
1414330259,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,
838554408,Y,N,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
flyingvigil,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,
724940825,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1569514731,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,
555349796,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
one.sari,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,
marendal,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1329053398,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
826072121,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
amandayulviaidriz,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
560829060,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
ammy.astrilia,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1050879528,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
arsesha,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
669727878,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1286525125,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,
674708613,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
554248746,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
610568376,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,
586757876,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
abassandro,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
717599829,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
686729400,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
annika.tanudjaja,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
1001477135,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
Didinyadadha,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,
575979890,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
799333447,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
100000208068405,Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
Oakleyari,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1751869303,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
655526853,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
arif.priharsanta,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1173030517,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
693848723,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
ariz.arham,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
717173842,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
604170689,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,
1190670890,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,
fadliansyah.magel,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
636903233,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,
100000895682102,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,
sri.ayu.lestari,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
100001211884902,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000649868939,N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,
1452408192,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
ponmad,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,N,N,Y,N,
1241437969,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,
baron.hussein,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
ieyrhaa,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
ferry.febrianto,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
sherlitaputri,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,
1620967929,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
ichsan.arifqi,N,N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
842454593,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
100000593123638,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
yhe.bu2,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,
1359581733,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
johncile,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
624533169,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
100000313167688,N,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
100000816267527,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,
721356324,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
krisna.sembiring,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
100000077447614,Y,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N,
vibhuti.singh,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,
aya.moetz1,Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
buyungpamungkas,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,
scholastica.m.monalisa,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1012242953,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
1420707254,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
1234009490,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,
100000017917018,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
willy.widiatmiko.soedjono,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,
urfah,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1747646027,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
100000304876335,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,
1216597745,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
100001751415363,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
isma.nasuha,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
100000292327070,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
Kagura.Hanasaka,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1072328705,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
julfanwijaya,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
657086370,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
siscadeutchland,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
100000821688210,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
irfan.abu.rasyid,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1038517391,N,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
614596853,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
587609544,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
putri.ramadhany,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
100000231439946,Y,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
100000162022822,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
putri.adi.wijaya,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
100000215780631,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
aanmendale,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
100001545788266,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
777612047,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
mavia.sepakbola,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
adisulist,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1223153433,N,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,
100000030345098,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
goenkz.cazares,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
agusjuwie,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,
1538732215,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,
agus.setianingsih,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
1258912295,Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
alikhwan,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,
1670693320,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000551651060,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,
1025561799,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,
1308933244,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,
100001735983226,Y,N,Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
anastasia.dhevi,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,
100000291855539,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
bebsandrini,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1127363312,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
anjardeep,Y,N,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,Y,N,
100000245717707,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
100001058173469,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,
aquanie,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,
100000298823372,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
1509270375,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000620686379,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
1045754098,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,
642177401,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
ary.topan,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
ary.widiyanto,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,
1844250123,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
asep.wahid2,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,
634357397,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,
100000605478976,Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
1824557668,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
BMunarrayaSW,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,
TeguhTohir.BSC,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Y,N,N,N,Y,Y,N,
1796970821,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
1832704974,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,
Bratalona,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,
asattohara,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,Y,N,
1541503910,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,
buteng,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,
mcakmin,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,
Buzidho77,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,
1795596100,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
757373264,Y,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N,
christine.setiawati,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
citra.destianti,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,
721118264,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,
1797842649,Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
100000037518774,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,
100001019597901,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000922377143,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
100001626898474,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
liza.isnawati,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
1629224844,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
100000265574310,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
1439854978,Y,N,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
1287663779,Y,N,Y,N,N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
1060846430,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1811380319,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
mbunmbun.okviyantz,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,
100000115767252,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,
100001555963491,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,
1663917052,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000314381765,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
100001522028313,N,N,Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,
100000056254998,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,
1335680752,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,
widoro,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
1653263038,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,N,
100001586542777,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
1823093511,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1681580761,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
100001108579348,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1057984202,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1683485224,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
setyo.darmono,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,
1078710104,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
1309708388,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,
1735673899,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
582909317,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100001130116681,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,
petrus.cahyo,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
100000425397313,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,
pitoyo.tri,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,
tyassetyawan,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,
100000029770297,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
